সংৰক্ষিত	O
বনাঞ্চলৰূপে	O
গোষণা	O
কৰিছিল	O
।	O

শিৱসাগৰ	B-LOC
জিলাৰ	O
নাজিৰাত	B-LOC
অৱস্থিত	O
গৰখীয়া	B-LOC
দৌল	I-LOC
আহোম	O
স্বৰ্গদেউ	O
প্ৰতাপ	B-PER
সিংহৰ	I-PER
ৰাজত্বকালত	O
নিৰ্মিত	O
এটা	O
মন্দিৰ	O
-	O
বিশেষ	O
।	O

৩১	B-LOC
নং	I-LOC
ৰাষ্ট্ৰীয়	I-LOC
ঘাই	I-LOC
পথে	I-LOC
গুৱাহাটী	B-LOC
তথা	O
অসমক	B-LOC
বিহাৰ	B-LOC
,	O
ঝাৰখণ্ড	B-LOC
আৰু	O
পশ্চিম	B-LOC
বংগৰ	I-LOC
সৈতে	O
সংযোগ	O
কৰিছে	O
।	O

ইয়াত	O
সূৰ্যকে	O
ধৰি	O
নটা	O
গ্ৰহৰ	O
শিলাচিহ্ন	O
আছে	O
।	O

ভালেই	O
পাইছোঁ	O
বাইদেউ	O
।	O

তেতিয়াৰে	O
পৰাই	O
পৱিত্ৰ	O
এই	O
মন্দিৰটোলৈ	O
ইয়াৰ	O
আধ্যাত্মিকতা	O
আৰু	O
শুভফল	O
প্ৰাপ্তিৰ	O
বাবে	O
বহু	O
পৰ্যটক	O
আহে	O
।	O

আমাৰ	O
বাবে	O
এয়াৰপ'ৰ্টত	O
মোৰ	O
বাইদেউৰ	O
ছোৱালী	O
ৰুমী	B-PER
আৰু	O
জোৱাই	O
চুনি	B-PER
ৰৈ	O
আছিল	O
।	O

তেওঁলোকে	O
পৰিধান	O
কৰা	O
আ	O
-	O
অলংকাৰবোৰো	O
সোণৰ	O
।	O

বহি	O
থকা	O
দুগৰাকীৰ	O
এগৰাকীয়ে	O
আনগৰাকীৰ	O
মূৰ	O
আঁচুৰি	O
দিছে	O
-	O
দেখিলে	O
সঁচা	O
যেন	O
লাগে	O
।	O

এইবাৰো	O
দুমলীয়া	O
ট্ৰেন	O
এখন	O
আহিল	O
।	O

ইয়াত	O
থকা	O
সৰা	O
গছৰ	O
পৰাই	O
এই	O
ঠাইৰ	O
নাম	O
সৰাগুৰি	B-LOC
হৈছিল	O
বুলি	O
জন	O
বিশ্বাস	O
আছে	O
।	O

দেৱী	B-LOC
দৌল	I-LOC
পুখুৰীৰ	O
উত্তৰ	O
-	O
পশ্চিম	O
কোণত	O
অৱস্থিত	O
।	O

অৱশ্যে	O
কোনো	O
অজ্ঞাত	O
কাৰণত	O
পৰিহৰেশ্বৰ	B-LOC
দেৱালয়ৰ	I-LOC
দেৱদাসী	B-ENT
নৃত্য	I-ENT
বন্ধ	O
হৈ	O
যায়	O
।	O

গোৱালপাৰা	B-LOC
নগৰৰ	O
প্ৰধান	O
ভাষা	O
হৈছে	O
গোৱালপৰীয়া	O
ভাষা	O
।	O

কিতাপখনে	O
১৯৯৬	B-YEAR
চনৰ	I-YEAR
থমাছ	B-MISC
কুক	I-MISC
ভ্ৰমণ	I-MISC
গ্ৰন্থ	I-MISC
বঁটা	I-MISC
আৰু	O
ফ্ৰান্সৰ	B-LOC
পৃশ	B-MISC
লিটাৰেইৰে	I-MISC
ডি'আমিচ	I-MISC
বঁটা	I-MISC
লাভ	O
কৰে	O
।	O

গুৱাহাটীৰ	B-LOC
পৰা	O
প্ৰকাশিত	O
জনপ্ৰিয়	O
দৈনিক	O
অসমীয়া	O
বাতৰিকাকতসমূহ	O
হ'ল	O
-	O
অসমীয়া	B-MISC
প্ৰতিদিন	I-MISC
,	O
দৈনিক	B-MISC
অসম	I-MISC
,	O
আমাৰ	B-MISC
অসম	I-MISC
,	O
দৈনিক	B-MISC
অগ্ৰদূত	I-MISC
,	O
দৈনিক	B-MISC
জনমভূমি	I-MISC
,	O
অসমীয়া	B-MISC
খবৰ	I-MISC
,	O
নিয়মীয়া	B-MISC
বাৰ্তা	I-MISC
,	O
গণ	B-MISC
অধিকাৰ	I-MISC
আৰু	O
দৈনন্দিন	B-MISC
বাৰ্তা	I-MISC
।	O

এই	O
পকী	O
বা	O
জ্যোতি	B-LOC
ভাৰতীৰ	I-LOC
স্থাপত্য	O
আৰু	O
নিৰ্মাণশৈলী	O
ৰাজস্থানী	B-MISC
আৰু	O
আহোম	B-MISC
যুগৰ	O
শৈলীৰ	O
সংমিশ্ৰণত	O
গঢ়ি	O
উঠিছে	O
।	O

চেশমা	O
শব্দৰ	O
অৰ্থ	O
হৈছে	O
ৰাজকীয়	O
।	O

কাৰণ	O
,	O
তেওঁলোক	O
ত্ৰেডিট	O
কাৰ্ডৰ	O
বিনিময়তহে	O
কাৰ্ডৰ	O
বিক্ৰী	O
কৰে	O
।	O

ইয়াতেই	O
সতীৰ	B-PER
নাভি	O
মণ্ডল	O
পৰিছিল	O
বুলি	O
বিশ্বাস	O
কৰা	O
হয়	O
।	O

প্ৰায়	O
এশ	O
বছৰ	O
পৰম্পৰাগৰতভাৱেই	O
পৰিৱেশ	O
সচেতনতাৰ	O
কাৰণেই	O
মওলিনঙৰ	B-LOC
এক	O
অপৰূপ	O
সৌন্দৰ্যৰ	O
আদাৰ	O
আছে	O
।	O

১৬৯৪	B-YEAR
চনত	I-YEAR
স্বৰ্গদেউ	O
গদাধৰ	B-PER
সিংহই	I-PER
নিৰ্মাণ	O
কৰা	O
এই	O
মন্দিৰটোৱে	O
প্ৰাচীন	O
পুৰাকথা	O
আৰু	O
অসমৰ	B-LOC
কলা	O
,	O
সংস্কৃতিৰ	O
প্ৰতিফলন	O
স্ফাপত্যক	O
বহন	O
কৰি	O
আহিছে	O
।	O

কেইবাখনো	O
ছুপাৰ	O
মাৰ্কেট	O
দেখিলোঁ	O
।	O

গা	O
-	O
গছডাল	O
সূতাৰে	O
আৰু	O
ডালবোৰ	O
টিলিঙাৰে	O
নধৰা	O
হৈ	O
পৰিছে	O
।	O

নেঘেৰীটিং	B-LOC
শিৱদ'ল	I-LOC
গোলাঘাটৰ	B-LOC
মাজেৰে	O
যোৱা	O
৩৭নং	B-LOC
ৰাষ্ট্ৰীয়	I-LOC
ঘাইপথৰ	I-LOC
পৰা	O
মাত্ৰ	O
আধা	O
কি:মি:	O
আঁতৰৰ	O
অৱস্থিত	O
।	O

পিছত	O
আকৌ	O
১৫৫৩	B-YEAR
চনত	I-YEAR
মুছলমান	O
সেনাপতি	O
কালাপাহাৰে	B-PER
কামৰূপ	B-LOC
আক্ৰমণ	O
কৰি	O
কামাখ্যা	B-LOC
মন্দিৰ	I-LOC
ধ্বংস	O
কৰে	O
।	O

জাপানী	B-MISC
মানুহ	O
অনেক	O
।	O

কিছুমান	O
প্ৰত্নতাত্ত্বিকসকলে	O
বিশ্বাস	O
কৰে	O
যে	O
এখন	O
খোদিত	O
কৰা	O
শিলৰ	O
ফলক	O
,	O
যি	O
এতিয়া	O
শ্ৰী	B-LOC
সূৰ্য	I-LOC
মন্দিৰত	I-LOC
ৰখা	O
হৈছিল	O
আৰু	O
এইটো	O
সূৰ্য	O
হিচাপে	O
উপাসনা	O
কৰা	O
হ'ব	O
পাৰে	O
,	O
এইটো	O
সূৰ্য	B-LOC
মন্দিৰৰ	I-LOC
চাং	O
তৈয়াৰৰ	O
বিচ্ছিন্ন	O
অংশৰ	O
হ'ব	O
পাৰে	O
।	O

ইয়াত	O
প্ৰতিবছৰে	O
দৌলোৎসৱ	B-ENT
ধুমধামেৰে	O
পালন	O
কৰা	O
হয়	O
।	O

দুপৰীয়াৰ	O
আহাৰ	O
খাবলৈ	O
সাগৰৰ	O
পাৰতে	O
থকা	O
এখন	O
চি	O
ফুড	O
ৰেষ্টুৰেণ্টত	O
সোমালোঁ	O
।	O

পক্ষীসমূহক	O
স্থানীয়	O
লোকসকলেহে	O
হত্যা	O
কৰে	O
।	O

২০০৯	B-YEAR
চনৰ	I-YEAR
গণনাত	O
৮৪টা	O
গঁড়	O
পোৱা	O
গৈছিল	O
।	O

উদ্যানৰ	O
বৰ্তমান	O
চাৰিসীমাৰ	O
বাহিৰৰ	O
৪২৯	O
বৰ্গ	O
কি.	O
মি.	O
কাজিৰঙাৰ	B-LOC
লগত	O
সাঙুৰি	O
অইন	O
এখন	O
ৰাষ্ট্ৰীয়	O
উদ্যান	O
হিচাপে	O
স্বীকৃতি	O
দিয়া	O
হৈছে	O
।	O

তেওঁলোকে	O
আমাৰ	O
লগত	O
কথা	O
-	O
বতৰা	O
হবলৈ	O
বিচাৰে	O
,	O
কিন্তু	O
ভাষাৰ	O
বাবে	O
বাধ্যগ্ৰসত	O
হৈ	O
পৰে	O
।	O

ইয়াতেই	O
প্ৰথম	O
অসমীয়া	O
চলচ্চিত্ৰ	O
জয়মতীৰ	B-ENT
আখৰা	O
হৈছিল	O
।	O

তন্ত্ৰ	O
সাধনাৰ	O
বাবে	O
তান্ত্ৰিক	O
সকলে	O
দেৱী	O
তাৰাৰ	B-PER
পূজা	O
কৰে	O
।	O

শুই	O
উঠি	O
দেখো	O
বাহিৰত	O
পোহৰ	O
।	O

এই	O
সময়ৰেপৰা	O
গোলকোণ্ডা	B-LOC
পৰিত্যক্ত	O
হ'বলৈ	O
ধৰে	O
আৰু	O
প্ৰায়	O
পৰিত্যক্ত	O
হৈ	O
পৰা	O
পূৰ্বৰ	O
ভাগনগৰ	B-LOC
হায়দৰাবদ	B-LOC
নামেৰে	O
বিকশিত	O
হ'বলৈ	O
ধৰে	O
।	O

কোনোৱা	O
এটা	O
ষ্টেচনত	O
নামি	O
সুৰংগ	O
এটাৰ	O
মাজেৰে	O
সুৰংগ	O
এটাৰ	O
মাজেৰে	O
খোজকাঢ়ি	O
গৈ	O
ব্ৰিটিছ	B-LOC
মিউজিয়াম	I-LOC
,	O
নেচনেল	B-LOC
হিষ্টৰি	I-LOC
অৱ	I-LOC
মিউজিয়াম	I-LOC
পালোঁগৈ	O
।	O

কিন্তু	O
শিক্ষাৰ	O
বদ্ধিৰ্ত	O
হাৰে	O
দেশখনক	O
এটা	O
গতি	O
দিছে	O
।	O

সকলোবোৰ	O
মুকলি	O
।	O

মৃৎশিল্প	O
,	O
মুখাশিল্প	O
,	O
বাঁহ	O
-	O
বেতৰ	O
শিল্প	O
,	O
গোগোল	O
গছ	O
আৰু	O
কুঁহিলা	O
গছৰ	O
পৰা	O
নিৰ্মিত	O
বিভিন্ন	O
সামগ্ৰীৰ	O
বাবেও	O
মাজুলী	B-LOC
জনাজাত	O
।	O

এই	O
উদ্যান	O
হাতী	O
,	O
বনৰীয়া	O
ম'হ	O
আৰু	O
দল	O
-	O
হৰিণা	O
-	O
ৰ	O
এক	O
বৃহৎ	O
প্ৰজনন	O
ক্ষেত্ৰ	O
।	O

ৰঙীয়াল	O
।	O

মাধবদেৱ	B-PER
থাকিবলৈ	O
লোৱা	O
ঘৰটো	O
আদি	O
ভিঠি	O
নামে	O
আজিও	O
পৰিচিত	O
।	O

এই	O
দেৱালয়খনিত	O
পূৰ্বতে	O
নৰবলি	O
দিয়াৰ	O
প্ৰথা	O
আছিল	O
বুলি	O
জনা	O
যায়	O
।	O

হলেও	O
ভাল	O
।	O

দ্বিতীয়	O
,	O
প্ৰাচীন	O
কামৰূপত	B-LOC
বৌদ্ধৰ	B-PER
প্ৰভাৱ	O
দেশৰ	O
অন্যান্য	O
অঞ্চলৰ	O
তুলনাত	O
অনেক	O
আগতেই	O
আছিল	O
।	O

দেওপাহাৰ	B-LOC
ভাৰতৰ	B-LOC
অসমৰ	B-LOC
গোলাঘাট	B-LOC
জিলাৰ	O
নুমলীগড়ত	B-LOC
অৱস্থিত	O
পূৰাতাত্ত্বিক	O
স্থান	O
।	O

তেওঁলোককে	O
কয়	O
,	O
এই	O
ক্ষেত্ৰত	O
চৰকাৰৰপৰা	O
কোনো	O
সাহায্য	O
পোৱা	O
নাই	O
।	O

সেয়েহে	O
আমি	O
ক'ব	O
খোজো	O
নামচাঙৰ	B-MISC
অন্তেষপুৰ	I-MISC
কেৱল	O
এখনি	O
ধাৰাবাহিৰ	O
ৰচনাই	O
নহয়	O
ই	O
অসমৰ	B-LOC
পৰিৱেশ	O
আন্দোলনৰ	O
ইতিহাস	O
।	O

পুৰণি	O
ভৱনটোৰ	O
কিছু	O
অংশ	O
ক্ষতি	O
হোৱাত	O
ইয়াক	O
পুনৰ	O
নিৰ্মাণ	O
কৰা	O
হয়	O
।	O

এক'লেণ্ড	B-LOC
অসমৰ	B-LOC
গুৱাহাটী	B-LOC
মহানগৰীৰ	O
পৰা	O
প্ৰায়	O
২১	O
কি:মি:	O
আৰু	O
লোকপ্ৰিয়	B-FAC
গোপীনাথ	I-FAC
বৰদলৈ	I-FAC
আন্তঃৰাষ্ট্ৰীয়	I-FAC
বিমানবন্দৰৰ	I-FAC
পৰা	O
২	O
কি:মি:	O
দূৰত্বত	O
পাটগাঁও	I-LOC
নামৰ	O
স্থানত	O
অৱস্থিত	O
এখন	O
জল	O
উদ্যান	O
।	O

এই	O
জৰীপত	O
এই	O
অঞ্চলত	O
চাব্বিছটামান	O
মন্দিৰৰ	O
অৱশেষ	O
থকাৰ	O
উমান	O
পোৱা	O
হয়	O
।	O

পূজাৰ	O
সমান্তৰালকৈ	O
ইয়াত	O
এখন	O
মেলা	O
অনুষ্ঠিত	O
হয়	O
।	O

এটা	O
সৰু	O
গ্লাছৰ	O
বাকছত	O
এই	O
চুলিডাল	O
ৰখা	O
হৈছে	O
।	O

হায়দৰাবাদ	B-LOC
নিঃসন্দেহেই	O
এতিয়া	O
নাইডু	O
নগৰ	O
।	O

মই	O
দৌৰি	O
চক্ৰবেহু	O
অন্যায়ভাৱে	O
ভেদ	O
কৰি	O
ডা:	O
বাচাৰৰ	B-PER
পিছ	O
ললো	O
।	O

কিন্তু	O
সকলোবোৰ	O
চোৱা	O
সম্ভৱ	O
নহল	O
।	O

জিলাৰূপে	O
ঘোষণাকৰা	O
পূৰ্বে	O
সামগ্ৰিকভাৱে	O
ই	O
ঐতিহাসিক	O
স্মৃতিচিহ্নৰে	O
পৰিপূৰ্ণ	O
শিৱসাগৰ	B-LOC
জিলা	O
আছিল	O
।	O

এসময়ত	O
মাজুলীৰ	B-LOC
ভৌগোলিক	O
মাটিকালি	O
১২৫০	O
বৰ্গ	O
কিলোমিটাৰ	O
আছিল	O
যদিও	O
ব্ৰহ্মপুত্ৰৰ	B-LOC
খহনীয়াত	O
এই	O
মাজুলীৰ	B-LOC
ভূখণ্ড	O
সংকীৰ্ণ	O
হৈ	O
২০১২	B-YEAR
চনত	I-YEAR
৫০৮°১৩	O
বৰ্গ	O
কিলোমিটাৰ	O
হৈ	O
পৰিছে	O
।	O

গোলাঘাটৰ	B-LOC
পৰা	O
ইয়ালৈ	O
দূৰত্ব	O
প্ৰায়	O
২৫ কি:মি:	O
।	O

ভাৰত	B-LOC
চৰকাৰে	I-LOC
নগৰাঞ্চলৰ	O
উন্নয়নৰ	O
বাবে	O
গঠন	O
কৰা	O
জৱাহৰলাল	B-MISC
নেহৰু	I-MISC
নেছনেল	I-MISC
আৰ্বান	I-MISC
ৰিনিৱেল	I-MISC
মিছনৰ	I-MISC
অধীনত	O
গুৱাহাটীয়েও	B-LOC
এক	O
পুঁজি	O
লাভ	O
কৰিব	O
।	O

পুলিচজন	O
আহি	O
মোৰ	O
গাৰ	O
কাষতে	O
ৰৈ	O
গ'ল	O
।	O

লৰা	O
বোৱাৰী	O
খজ	O
কাঢ়ি	O
গল	O
।	O

স্থানীয়	O
লোকৰ	O
মতে	O
ইয়াত	O
ৰুদ্ৰ	B-PER
সিংহয়ে	I-PER
চাউনিত	O
থাকোঁতে	O
ৰাণী	O
আৰু	O
কুঁৱৰী	O
সকলে	O
ইয়াত	O
গা	O
ধুইছিল	O
।	O

কি	O
কাৰণে	O
এনেকুৱা	O
এটা	O
সুন্দৰ	O
প্ৰয়োজনীয়	O
বিষয়	O
স্কুলবোৰ	O
পৰা	O
উঠাই	O
দিয়া	O
হ'ল	O
-	O
আজিও	O
বুজি	O
নাপালো	O
।	O

লংকেশ্বৰ	B-LOC
দেৱালয়	I-LOC
কামৰূপ	B-LOC
জিলাত	O
অৱস্থিত	O
অসমৰ	B-LOC
অন্যতম	O
এক	O
শিৱ	B-PER
উপাসনাৰ	O
থলী	O
।	O

ঘৰৰ	O
পৰা	O
ওলায়ে	O
প্ৰথমে	O
আমি	O
ফুৰিবৰ	O
বাবে	O
টিকটৰ	O
ব্যৱস্থা	O
কৰিবলৈ	O
জুৰিখ	B-LOC
ৰেল	I-LOC
চিটি	I-LOC
পালোগৈ	O
।	O

লাডাখ	B-LOC
অনুপম	O
শোভাৰে	O
পৰিপূৰ্ণ	O
ঠাই	O
।	O

উল্লেখযোগ্য	O
আমাৰ	O
যাত্ৰাত	O
মাচু	B-LOC
-	I-LOC
পিচু	I-LOC
নাছিল	O
।	O

এই	O
দেৱালয়টো	O
নদীৰ	O
পানীয়ে	O
খহাই	O
নিয়াৰ	O
পিচত	O
১৬৮৭	B-YEAR
শকত	I-YEAR
স্বৰ্গদেউ	O
ৰাজেশ্বৰ	B-PER
সিংহই	I-PER
মন্দিৰটি	O
নেঘেৰিটিং	B-LOC
নামে	O
গিৰি	O
শিখৰত	O
সাজে	O
।	O

দ্বিতীয়	O
শাৰীৰ	O
দেৱকোষ্ঠৰ	O
পৰা	O
২	O
ফুট 	O
২	O
ইঞ্চি	O
উচ্চতাত	O
১	O
টা	O
সৰু	O
লিনতেলেৰে	O
জংঘা	O
শেষ	O
হৈছে	O
।	O

কেইবাখনো	O
দোকানত	O
বিচাৰিলো	O
।	O

তুলনাবিহীন	O
!	O

মন্দিৰৰ	O
বৰ্তমানৰ	O
পূজাৰী	O
হ'ল	O
ত্ৰিভূৱন	B-PER
পোদ্দৰ	I-PER
।	O

আমাৰ	O
ভাষা	O
আছিল	O
সহজে	O
বুজিব	O
পৰা	O
।	O

বৰ্তমান	O
এই	O
মন্দিৰৰ	O
লগতে	O
চতুৰ্থ	B-ORG
অসম	I-ORG
আৰক্ষী	I-ORG
বাহিনীৰ	I-ORG
চকী	O
আছে	O
।	O

দেৱীক	O
দৰ্শন	O
কৰোঁতে	O
পাটৰ	O
গামোচা	O
এখন	O
দি	O
সোৱা	O
জনালোঁ	O
।	O

মেচুকা	B-LOC
বুকুৰে	O
বৈ	O
আহিছে	O
।	O

এয়া	O
দেখাৰ	O
বস্তু	O
উপলদ্ধিৰ	O
বিষয়	O
আমাৰ	O
নিচিনা	O
মানুহে	O
তাক	O
ভাষাৰে	O
বৰ্ণনা	O
কৰিব	O
নোৱাৰে	O
।	O

মৈদামৰ	O
মৃতকজন	O
আৰু	O
নিৰ্মাণৰ	O
তাৰিখ	O
তথ্যৰ	O
অভাৱৰ	O
বাবে	O
নিৰ্ণয়	O
কৰাত	O
অসুবিধা	O
হয়	O
।	O

আমাৰ	O
দেশত	O
হোৱাহেঁতেন	O
কতো	O
হুলস্থুল	O
ঠেলা	O
-	O
হেঁচা	O
লাগিলহেঁতেন	O
।	O

তেওঁৰ	O
মৃতদেহ	O
টাই	B-MISC
-	I-MISC
আহোম	I-MISC
পদ্ধতিৰ	O
মৈদাম	O
দিবলৈ	O
চৰাইদেউলৈ	B-LOC
নিয়া	O
হৈছিল	O
।	O

সেইদিনাৰ	O
পৰা	O
ই	O
গুৱাহাটীৰ	B-LOC
সন্মানৰ	O
প্ৰতীক	O
হিচাপে	O
চিহ্নিত	O
হৈ	O
আহিছে	O
।	O

গুৱাহাটী	B-LOC
মহানগৰ	O
সমগ্ৰ	O
উত্তৰ	B-LOC
পূৰ্বাঞ্চলৰ	I-LOC
বাণিজ্যিক	O
কেন্দ্ৰবিন্দু	O
।	O

মূল	O
শিৱ	O
মন্দিৰৰ	O
লগতে	O
আটকধুনীয়া	O
মণিকূটেৰে	O
এক	O
নামঘৰো	O
আছে	O
।	O

বব	B-PER
ক্ৰীচ	I-PER
নামৰ	O
এজন	O
লোক	O
আমাক	O
আগবঢাই	O
নিবলৈ	O
আহিল	O
।	O

চৌহদটো	O
বেছ	O
আহল	O
বহল	O
।	O

টাইদাৰ	B-LOC
প্ৰেমত	O
প্ৰতিগৰাকী	O
ভ্ৰমণকাৰীয়েই	O
বিবোৰ	O
হয়	O
।	O

বেৰত	O
